county_fips,State,County,food_access_score,PovertyRate,MedianFamilyIncome,lapop1share,lalowi1share,vehicle_barrier_rate,Pop2010,TractHUNV,state_abbrev,county_label_medicare,BENES_TOTAL_CNT,PQI03_DBTS_AGE_LT_65,PQI05_COPD_ASTHMA_AGE_40_64,PQI07_HYPRTNSN_AGE_LT_65,PQI15_ASTHMA_AGE_LT_40
48393,Texas,Roberts County,0.5047918476806137,12.2,79688.0,100.0,23.41,0.0118406889128094,929.0,11.0,TX,Roberts,195,,,,
48395,Texas,Robertson County,0.46089516043403156,15.559999999999999,61270.2,77.256,30.195999999999998,0.04004140393397952,3324.4,110.6,TX,Robertson,4358,,,,
48397,Texas,Rockwall County,0.24832829305615195,6.0,109597.90909090909,45.49363636363636,7.323636363636364,0.0109795910481746,7121.545454545455,76.72727272727273,TX,Rockwall,19715,,,,
48399,Texas,Runnels County,0.38722813553083363,13.575,50959.25,63.612500000000004,21.555,0.0128520180590625,2625.25,38.5,TX,Runnels,2715,,,,
48401,Texas,Rusk County,0.4575302198227365,12.8,60261.0,79.95076923076924,28.543076923076924,0.016982285532944938,4102.307692307692,66.0,TX,Rusk,11179,,,,
48403,Texas,Sabine County,0.524864832311833,22.400000000000002,47334.0,84.53666666666668,39.06,0.016642623189623198,3611.3333333333335,59.333333333333336,TX,Sabine,3673,,,,
48405,Texas,San Augustine County,0.48860396528075833,24.266666666666666,47702.0,77.21,33.17,0.0219811210598472,2955.0,65.66666666666667,TX,San Augustine,2622,,,,
48407,Texas,San Jacinto County,0.5099452336354251,15.25,57303.0,87.7625,36.3575,0.010481574503806074,6596.0,61.75,TX,San Jacinto,7331,,,,
48409,Texas,San Patricio County,0.3134956287389856,15.51875,66464.9375,46.053125,17.088125,0.022715819800727326,4050.25,100.875,TX,San Patricio,14433,,,,
48411,Texas,San Saba County,0.3532613079036433,15.55,55777.0,54.5,19.52,0.0201693829728899,3065.5,59.0,TX,San Saba,1637,,,,
48413,Texas,Schleicher County,0.2975216811753651,14.8,66712.0,45.44,12.89,0.0121352210343831,3461.0,42.0,TX,Schleicher,628,,,,
48415,Texas,Scurry County,0.40483248435301833,13.1,70875.75,69.6,23.7,0.0140627334497972,4230.25,74.5,TX,Scurry,3210,,,,
48417,Texas,Shackelford County,0.3080884804715586,14.8,54265.0,44.08,16.79,0.0145056246299585,3378.0,49.0,TX,Shackelford,847,,,,
48419,Texas,Shelby County,0.4933578756047548,22.600000000000005,49073.0,79.65833333333333,33.30166666666667,0.02032679083009815,4241.333333333333,91.5,TX,Shelby,5540,,,,
48421,Texas,Sherman County,0.2540929810823027,15.2,64900.0,33.64,11.7,0.007910349373764,3034.0,24.0,TX,Sherman,413,,,,
48423,Texas,Smith County,0.3795049104577357,17.671875,64895.90625,60.0759375,22.2171875,0.015279433850295435,5639.90625,76.40625,TX,Smith,51866,,,,
48425,Texas,Somervell County,0.32293863247205196,22.05,52272.0,45.660000000000004,14.6,0.01132979869726995,4245.0,26.5,TX,Somervell,2322,,,,
48427,Texas,Starr County,0.48799289640694293,35.10666666666667,33653.73333333333,64.01,40.147333333333336,0.024216733493764086,4064.5333333333333,105.53333333333333,TX,Starr,10350,,,,
48429,Texas,Stephens County,0.41267982885743654,24.066666666666663,52436.0,61.00666666666666,26.583333333333332,0.021287133484703333,3210.0,58.333333333333336,TX,Stephens,2205,,,,
48431,Texas,Sterling County,0.5223310099762479,3.5,68411.0,100.0,35.9,0.0026246719160104,1143.0,3.0,TX,Sterling,247,,,,
48433,Texas,Stonewall County,0.2654178401932321,13.2,74167.0,38.21,12.08,0.0221476510067114,1490.0,33.0,TX,Stonewall,406,,,,
48435,Texas,Sutton County,0.1758966558568189,8.3,63849.0,19.18,5.78,0.0142926356589147,4128.0,59.0,TX,Sutton,873,,,,
48437,Texas,Swisher County,0.43883510225625155,17.533333333333335,51556.0,70.10000000000001,29.526666666666667,0.018612263890347435,2618.0,58.666666666666664,TX,Swisher,1470,,,,
48439,Texas,Tarrant County,0.2682573978965932,13.214869888475837,81629.42750929367,40.26327137546468,11.772899628252787,0.018271166317492746,5314.825278810409,83.5092936802974,TX,Tarrant,315893,,,,
48441,Texas,Taylor County,0.32730848393216894,17.47037037037037,60379.74074074074,47.62333333333333,17.90111111111111,0.02179630406540283,3933.259259259259,75.07407407407408,TX,Taylor,28056,,,,
48443,Texas,Terrell County,0.5702276728472867,15.0,51023.0,100.0,41.53,0.0254065040650406,984.0,25.0,TX,Terrell,256,,,,
48445,Texas,Terry County,0.4613454808463384,18.3,53096.666666666664,73.14666666666666,33.95333333333333,0.016212235058282332,4217.0,89.0,TX,Terry,2105,,,,
48447,Texas,Throckmorton County,0.5385914777214644,14.7,64231.0,100.0,32.19,0.0127970749542961,1641.0,21.0,TX,Throckmorton,412,,,,
48449,Texas,Titus County,0.4083436543308037,17.714285714285715,53061.57142857143,63.582857142857144,26.9,0.013657653705388628,4415.428571428572,64.0,TX,Titus,6012,,,,
48451,Texas,Tom Green County,0.3150172804649676,12.205,64559.85,48.8815,16.282999999999998,0.0198101834443567,4801.9,99.0,TX,Tom Green,24729,,,,
48453,Texas,Travis County,0.2682386990038074,11.144366197183098,103338.30985915494,45.03661971830986,10.217887323943662,0.01942633573099438,5138.443661971831,87.23239436619718,TX,Travis,156605,,,,
48455,Texas,Trinity County,0.505562277789058,16.78,46662.8,84.5,35.36,0.025251101769397443,2917.0,71.8,TX,Trinity,4727,,,,
48457,Texas,Tyler County,0.4886784827341205,15.62,58706.4,86.986,28.268,0.02321148747832702,4353.2,94.6,TX,Tyler,5449,,,,
48459,Texas,Upshur County,0.4642178076647005,12.928571428571429,63912.28571428572,84.12714285714286,26.075714285714287,0.014156520209689886,5615.571428571428,80.42857142857143,TX,Upshur,9845,,,,
48461,Texas,Upton County,0.34526859182444636,16.65,72028.5,56.59,15.084999999999999,0.022550514890507502,1677.5,39.0,TX,Upton,680,,,,
48463,Texas,Uvalde County,0.41080654870290695,16.02,52440.2,60.624,32.59,0.0234752988289863,5281.0,112.8,TX,Uvalde,5851,,,,
48465,Texas,Val Verde County,0.3865414597745784,21.01111111111111,51516.0,56.26888888888889,25.022222222222222,0.022589121102619746,5430.444444444444,113.33333333333333,TX,Val Verde,9084,,,,
48467,Texas,Van Zandt County,0.43507644080912955,14.940000000000001,60056.0,75.164,24.605,0.01669134527544074,5257.9,80.1,TX,Van Zandt,14484,,,,
48469,Texas,Victoria County,0.38713733151598656,13.83125,76240.9375,65.178125,22.859375,0.01823390674918719,4080.4375,69.875,TX,Victoria,19651,,,,
48471,Texas,Walker County,0.45370932296803573,21.711111111111112,62729.555555555555,76.12111111111112,26.162222222222223,0.008534979233224512,6879.666666666667,57.888888888888886,TX,Walker,12158,,,,
48473,Texas,Waller County,0.4076956189925779,16.46,78862.4,70.62,22.136000000000003,0.01241497565745278,8002.8,106.8,TX,Waller,9077,,,,
48475,Texas,Ward County,0.23703745095392362,13.766666666666666,73619.0,32.10666666666666,8.616666666666665,0.025171359904555032,3552.6666666666665,79.0,TX,Ward,1988,,,,
48477,Texas,Washington County,0.3868177109919342,14.866666666666665,65553.66666666667,65.88,19.185,0.019527816279272952,5619.666666666667,107.83333333333333,TX,Washington,9952,,,,
48479,Texas,Webb County,0.34184650862112775,31.576470588235292,49687.0,39.392941176470586,22.261470588235294,0.01879827987337564,4713.264705882353,67.55882352941177,TX,Webb,38092,,,,
48481,Texas,Wharton County,0.38861839601569537,18.745454545454546,58034.545454545456,59.72636363636364,23.844545454545457,0.02370342478618247,3752.7272727272725,83.45454545454545,TX,Wharton,9379,,,,
48483,Texas,Wheeler County,0.35973214088135325,18.45,58548.5,53.895,21.310000000000002,0.01558040211551375,2705.0,40.0,TX,Wheeler,1206,,,,
48485,Texas,Wichita County,0.36080925060254554,22.365625,55669.25,51.6940625,20.25625,0.03188068731474625,3749.71875,91.78125,TX,Wichita,27213,,,,
48487,Texas,Wilbarger County,0.37184391681324236,19.025,58365.25,56.894999999999996,20.5325,0.031419346534652046,3383.75,92.5,TX,Wilbarger,2956,,,,
48489,Texas,Willacy County,0.5179984046021253,30.639999999999997,36683.6,74.856,41.548,0.015344567149565742,4426.8,68.2,TX,Willacy,3791,,,,
48491,Texas,Williamson County,0.3253749145090437,7.247126436781609,95560.13793103448,61.75057471264368,12.024942528735632,0.010857383174698945,4761.758620689655,48.35632183908046,TX,Williamson,98286,,,,
48493,Texas,Wilson County,0.44383016962433075,11.154545454545454,78805.45454545454,83.85909090909091,22.30181818181818,0.012523263833827873,3901.6363636363635,46.72727272727273,TX,Wilson,11104,,,,
48495,Texas,Winkler County,0.2549499275979119,14.433333333333332,70260.0,35.88,9.786666666666667,0.0186427800391997,2370.0,51.333333333333336,TX,Winkler,1153,,,,
48497,Texas,Wise County,0.428861993157124,12.2,70329.09090909091,78.19454545454545,22.14818181818182,0.010669511008782072,5375.181818181818,63.45454545454545,TX,Wise,14687,,,,
48499,Texas,Wood County,0.43817544661833974,14.2,57336.6,74.13000000000001,27.387999999999998,0.01676392888575504,4196.4,64.7,TX,Wood,16542,,,,
48501,Texas,Yoakum County,0.21390021008349835,8.95,73837.5,29.05,8.365,0.01159106150906625,3939.5,48.0,TX,Yoakum,1344,,,,
48503,Texas,Young County,0.34265417431200434,12.65,57324.0,52.5525,20.7725,0.016617449733721475,4637.5,72.25,TX,Young,4751,,,,
48505,Texas,Zapata County,0.34908559058467786,37.46666666666667,34588.666666666664,36.49,21.706666666666667,0.024653854093734735,4672.666666666667,116.0,TX,Zapata,2158,,,,
48507,Texas,Zavala County,0.45455331943447264,34.56666666666667,33457.0,56.81333333333333,36.086666666666666,0.0450390378805798,3481.6666666666665,135.66666666666666,TX,Zavala,2188,,,,
49001,Utah,Beaver County,0.27052401311134705,8.25,66722.0,40.835,14.08,0.0071480297320319,3314.5,25.5,UT,Beaver,1486,,,,
49003,Utah,Box Elder County,0.3466919470280578,9.177777777777777,70755.77777777778,60.61999999999999,16.226666666666667,0.015266931936639009,4610.0,63.22222222222222,UT,Box Elder,9808,,,,
49005,Utah,Cache County,0.3549912166545459,12.870833333333332,68468.375,61.51666666666667,15.362499999999999,0.008681089602718892,4199.708333333333,38.458333333333336,UT,Cache,16944,,,,
49007,Utah,Carbon County,0.38232650075915153,15.7,62212.8,62.988,20.198,0.019682214138141578,4280.6,85.2,UT,Carbon,4966,,,,
49009,Utah,Daggett County,0.4617362132101876,4.7,96333.0,100.0,15.38,0.0066100094428706,1059.0,7.0,UT,Daggett,281,,,,
49011,Utah,Davis County,0.24269026120437415,5.161904761904761,93960.59523809524,43.25071428571429,6.464047619047619,0.009441920174696826,5864.523809523809,51.54761904761905,UT,Davis,48007,,,,
49013,Utah,Duchesne County,0.36308294419352743,13.0,68937.33333333333,61.14333333333334,18.883333333333333,0.011033130675590733,6202.333333333333,66.0,UT,Duchesne,3701,,,,
49015,Utah,Emery County,0.34224686504738394,12.9,64942.0,55.303333333333335,18.13,0.01177974780494303,3658.6666666666665,43.0,UT,Emery,2283,,,,
49017,Utah,Garfield County,0.40538335377140855,18.3,64680.5,65.94,24.245,0.0074702180933408,2586.0,20.0,UT,Garfield,1314,,,,
49019,Utah,Grand County,0.30028080558871645,8.35,60471.0,44.915000000000006,18.41,0.0186024700403306,4612.5,88.5,UT,Grand,2216,,,,
49021,Utah,Iron County,0.3948921547375792,19.3875,61081.25,62.2025,23.48,0.013502198670444951,5770.375,83.625,UT,Iron,10450,,,,
49023,Utah,Juab County,0.41966322649250043,11.35,69194.5,75.59,22.674999999999997,0.00949068062610155,5123.0,48.0,UT,Juab,1909,,,,
49025,Utah,Kane County,0.40716906022272714,12.3,69166.5,70.94,23.41,0.00939641923347295,3562.5,36.0,UT,Kane,2306,,,,
49027,Utah,Millard County,0.36050017035925636,11.299999999999999,66486.66666666667,62.81999999999999,16.44,0.012410669660223667,4167.666666666667,54.0,UT,Millard,2726,,,,
49029,Utah,Morgan County,0.388691395172056,2.9,93974.5,78.925,16.88,0.0036508575249735,4734.5,8.5,UT,Morgan,1901,,,,
49031,Utah,Piute County,0.5901610722051424,17.1,44167.0,100.0,47.83,0.0044987146529562,1556.0,7.0,UT,Piute,460,,,,
49033,Utah,Rich County,0.5456802338919029,15.9,63500.0,100.0,34.58,0.0013250883392226,2264.0,3.0,UT,Rich,515,,,,
49035,Utah,Salt Lake County,0.19188050401414583,9.39438202247191,93503.66292134831,26.251685393258427,6.153820224719102,0.014705529389432027,5492.76404494382,69.17977528089888,UT,Salt Lake,163270,,,,
49037,Utah,San Juan County,0.5122790843642872,28.0,51507.0,75.385,42.7275,0.02015127038134035,3686.5,71.5,UT,San Juan,2480,,,,
49039,Utah,Sanpete County,0.35489612448508845,15.4,58368.4,55.024,20.844,0.00525411053355372,5564.4,30.4,UT,Sanpete,5546,,,,
49041,Utah,Sevier County,0.32317252383878303,13.6,61491.8,50.496,16.47,0.00630540682055424,4160.4,25.6,UT,Sevier,4728,,,,
49043,Utah,Summit County,0.3130105496552622,6.7,122272.5,63.125,10.055,0.009118888390162533,3018.4166666666665,24.083333333333332,UT,Summit,7754,,,,
49045,Utah,Tooele County,0.32935824650724105,8.47,74004.6,57.379,14.781,0.01815527026477131,5821.8,94.0,UT,Tooele,9702,,,,
49047,Utah,Uintah County,0.38679890887423096,11.983333333333334,74030.16666666667,67.79833333333333,20.671666666666667,0.010798404410209517,5431.333333333333,60.166666666666664,UT,Uintah,5491,,,,
49049,Utah,Utah County,0.293932610530668,10.148076923076925,83962.60576923077,50.027788461538464,11.870384615384616,0.007270972598056529,4016.451923076923,28.96153846153846,UT,Utah,68223,,,,
49051,Utah,Wasatch County,0.21904862064888764,6.8,86602.5,35.4225,5.55,0.0082500089282359,5882.5,43.5,UT,Wasatch,5593,,,,
49053,Utah,Washington County,0.2901647142326893,11.689473684210526,66935.1052631579,44.368947368421054,13.827894736842106,0.0144316867669134,6857.210526315789,99.6842105263158,UT,Washington,46466,,,,
49055,Utah,Wayne County,0.5157154502988054,8.5,58929.0,95.94,33.04,0.0093592512598992,2778.0,26.0,UT,Wayne,744,,,,
49057,Utah,Weber County,0.25865837746230025,9.991176470588234,78467.08823529411,41.09441176470588,9.00764705882353,0.016560836781711295,5139.64705882353,72.17647058823529,UT,Weber,41575,,,,
50001,Vermont,Addison County,0.3957332962784653,8.02,83017.3,76.565,16.250999999999998,0.01830231527680613,3682.1,67.4,VT,Addison,10040,,,,
50003,Vermont,Bennington County,0.4173344428463533,10.4,70321.75,76.42166666666667,20.433333333333334,0.028522641840487233,3093.75,106.83333333333333,VT,Bennington,11093,,,,
50005,Vermont,Caledonia County,0.3989219255680275,12.29,65088.1,69.75699999999999,20.175,0.02623766766848249,3122.7,86.4,VT,Caledonia,8525,,,,
50007,Vermont,Chittenden County,0.29528687871812087,8.112,96129.64,54.813599999999994,8.4532,0.02284849827779396,4979.64,107.84,VT,Chittenden,34978,,,,
50009,Vermont,Essex County,0.5577087720291994,14.366666666666667,49680.666666666664,99.58,37.39666666666667,0.02688443861559853,2102.0,42.666666666666664,VT,Essex,2045,,,,
50011,Vermont,Franklin County,0.3308389833880236,7.790000000000001,77793.9,60.25699999999999,12.183,0.02438376175536067,4774.6,100.2,VT,Franklin,11673,,,,
50013,Vermont,Grand Isle County,0.4836741697345738,7.75,85179.0,100.0,19.43,0.01313693319986615,3485.0,45.0,VT,Grand Isle,2408,,,,
50015,Vermont,Lamoille County,0.44635444343357383,14.157142857142857,72736.85714285714,79.95428571428572,24.957142857142856,0.01877646191530313,3496.4285714285716,70.42857142857143,VT,Lamoille,6208,,,,
50017,Vermont,Orange County,0.49033074704205326,10.99,72942.7,92.862,26.936,0.0201367490670779,2893.6,60.4,VT,Orange,8474,,,,
50019,Vermont,Orleans County,0.4301763725521542,14.040000000000001,58831.2,72.696,25.427,0.03649530207655595,2723.1,95.9,VT,Orleans,8322,,,,
50021,Vermont,Rutland County,0.403096249951176,10.225,71490.1,73.942,18.631999999999998,0.02756703072942432,3082.1,96.65,VT,Rutland,18583,,,,
50023,Vermont,Washington County,0.3640295589107423,10.31111111111111,81480.16666666667,65.685,16.087777777777777,0.028793839644036496,3183.0555555555557,97.83333333333333,VT,Washington,15718,,,,
50025,Vermont,Windham County,0.4363582889138727,12.027777777777779,70485.16666666667,79.19388888888889,23.128333333333334,0.023456068476428824,2472.9444444444443,71.94444444444444,VT,Windham,13406,,,,
50027,Vermont,Windsor County,0.4123593988122597,9.988235294117647,76120.17647058824,76.41764705882352,20.231176470588235,0.019980812213287538,3315.9411764705883,69.52941176470588,VT,Windsor,17573,,,,
51001,Virginia,Accomack County,0.5059114103707811,20.0375,54276.875,81.995,36.72125,0.0398178542659372,4144.875,169.0,VA,Accomack,10320,,,,
51003,Virginia,Albemarle County,0.34865806013382616,9.473684210526315,101408.15789473684,66.65105263157893,13.272105263157894,0.016477077920816638,4648.0,79.73684210526316,VA,Albemarle,25154,,,,
51005,Virginia,Alleghany County,0.49095714260853524,18.433333333333334,63322.833333333336,85.69,29.541666666666668,0.021720526380396534,2708.3333333333335,70.66666666666667,VA,Alleghany,4716,,,,
51007,Virginia,Amelia County,0.5216416097457526,13.35,73719.5,98.145,30.689999999999998,0.012224211190187049,6345.0,79.0,VA,Amelia,3570,,,,
51009,Virginia,Amherst County,0.3742553755403447,13.266666666666667,59702.555555555555,62.37222222222223,19.380000000000003,0.01999477659469621,3594.777777777778,72.44444444444444,VA,Amherst,8655,,,,
51011,Virginia,Appomattox County,0.5078071731241104,13.133333333333333,67325.66666666667,94.53000000000002,29.01,0.018613456778356532,4991.0,101.66666666666667,VA,Appomattox,4493,,,,
51013,Virginia,Arlington County,0.0760446905316428,2.34,232850.6,17.752000000000002,0.6119999999999999,0.00481892007718426,4770.2,22.0,VA,Arlington,27766,,,,
51015,Virginia,Augusta County,0.43687119545219344,9.923076923076923,71137.30769230769,81.53153846153847,22.320769230769233,0.015981550861453753,5673.076923076923,95.0,VA,Augusta,20282,,,,
51017,Virginia,Bath County,0.5333994905219599,11.3,56716.0,93.78,40.25,0.0116254491650813,4731.0,55.0,VA,Bath,1401,,,,
51019,Virginia,Bedford County,0.44410203988666846,8.935294117647059,71582.58823529411,85.3164705882353,21.03,0.012230660360648645,4405.764705882353,62.8235294117647,VA,Bedford,22751,,,,
51021,Virginia,Bland County,0.4832455630840261,8.35,66473.5,93.95,23.965,0.0159483041752761,3412.0,49.5,VA,Bland,1927,,,,
51023,Virginia,Botetourt County,0.46105052649666944,9.0,82353.375,89.80625,22.94125,0.016135142664698288,4143.5,61.625,VA,Botetourt,9733,,,,
51025,Virginia,Brunswick County,0.5132879268451227,19.9,54879.0,85.0475,35.7575,0.037605308600363076,3929.75,148.0,VA,Brunswick,4453,,,,
51027,Virginia,Buchanan County,0.5894505448494345,26.657142857142855,39673.71428571428,93.11571428571428,47.42857142857143,0.027156246037525887,3442.5714285714284,92.28571428571429,VA,Buchanan,7037,,,,
51029,Virginia,Buckingham County,0.5582352680044006,17.05,56538.25,97.3875,39.925,0.0210615661631511,4286.5,89.0,VA,Buckingham,4024,,,,
51031,Virginia,Campbell County,0.4017012196252459,12.533333333333333,63758.833333333336,69.29583333333333,21.6675,0.023301722102283384,4570.166666666667,103.25,VA,Campbell,14034,,,,
51033,Virginia,Caroline County,0.4803466659791041,10.142857142857142,71770.57142857143,90.65428571428572,26.451428571428572,0.021527845411083515,4077.8571428571427,74.42857142857143,VA,Caroline,6921,,,,
51035,Virginia,Carroll County,0.5148369704569872,15.271428571428572,53400.42857142857,91.24142857142856,32.33428571428571,0.019550040599800245,4291.714285714285,84.14285714285714,VA,Carroll,9079,,,,
51036,Virginia,Charles City County,0.529650224899107,13.066666666666668,72113.33333333333,99.99666666666667,30.55333333333333,0.024261071890265332,2418.6666666666665,59.0,VA,Charles City,2109,,,,
51037,Virginia,Charlotte County,0.569053392761233,22.8,52163.333333333336,94.69,42.053333333333335,0.031159039093431967,4195.333333333333,138.33333333333334,VA,Charlotte,3429,,,,
